22	16052239	16052239
22	16113892	16113892
22	16206144	16206144
22	16349405	16349405
22	16349469	16349469
22	16549274	16549274
22	16850115	16850115
22	16851016	16851016
22	16882859	16882859
22	16883362	16883362
22	16925910	16925910
22	17371920	17371920
22	17394799	17394799
22	17396966	17396966
22	17407566	17407566
22	17437310	17437310
22	17441524	17441524
22	17467143	17467143
22	17517492	17517492
22	17599034	17599034
22	17633785	17633785
22	17641079	17641079
22	17664346	17664346
22	17750681	17750681
22	17768521	17768521
22	17784836	17784836
22	17788722	17788722
22	17788896	17788896
22	17795176	17795176
22	17806076	17806076
22	17810053	17810053
22	17857128	17857128
22	17901939	17901939
22	17946058	17946058
22	17948652	17948652
22	17966816	17966816
22	17981045	17981045
22	18038910	18038910
22	18042216	18042216
22	18119944	18119944
22	18134265	18134265
22	18212530	18212530
22	18231014	18231014
22	18246375	18246375
22	18250540	18250540
22	18263062	18263062
22	18265172	18265172
22	18267982	18267982
22	18280799	18280799
22	18301569	18301569
22	18306873	18306873
22	18319179	18319179
22	18343959	18343959
22	18366909	18366909
22	18431868	18431868
22	18450608	18450608
22	18455232	18455232
22	18484643	18484643
22	18489252	18489252
22	18500936	18500936
22	18545898	18545898
22	18567005	18567005
22	18571784	18571784
22	18604549	18604549
22	18626479	18626479
22	18905556	18905556
22	18909151	18909151
22	18995288	18995288
22	19084407	19084407
22	19099813	19099813
22	19214712	19214712
22	19381507	19381507
22	19408216	19408216
22	19543952	19543952
22	19561423	19561423
22	19575446	19575446
22	19589925	19589925
22	19594254	19594254
22	19601660	19601660
22	19633486	19633486
22	19634877	19634877
22	19677207	19677207
22	19735859	19735859
22	19762677	19762677
22	19767420	19767420
22	19830848	19830848
22	19896614	19896614
22	19898886	19898886
22	19902896	19902896
22	19951803	19951803
22	19972824	19972824
22	20004704	20004704
22	20098359	20098359
22	20148741	20148741
22	20168509	20168509
22	20181984	20181984
22	20192586	20192586
22	20214899	20214899
22	20226455	20226455
22	20234817	20234817
22	20784908	20784908
22	20917527	20917527
22	20947367	20947367
22	20959350	20959350
22	20989409	20989409
22	21017754	21017754
22	21062168	21062168
22	21121101	21121101
22	21128576	21128576
22	21164422	21164422
22	21289810	21289810
22	21316557	21316557
22	21335559	21335559
22	21356549	21356549
22	21395756	21395756
22	21403226	21403226
22	21404113	21404113
22	21410886	21410886
22	21570510	21570510
22	21575858	21575858
22	21702019	21702019
22	21880327	21880327
22	21891839	21891839
22	21916166	21916166
22	21977678	21977678
22	22027617	22027617
22	22111457	22111457
22	22113621	22113621
22	22145101	22145101
22	22149461	22149461
22	22149833	22149833
22	22159106	22159106
22	22196006	22196006
22	22258434	22258434
22	22337804	22337804
22	22351365	22351365
22	22375389	22375389
22	22412556	22412556
22	22436865	22436865
22	22440499	22440499
22	22443967	22443967
22	22534038	22534038
22	22565789	22565789
22	22568900	22568900
22	22582759	22582759
22	22615909	22615909
22	22624438	22624438
22	22632008	22632008
22	22676463	22676463
22	22699071	22699071
22	22706702	22706702
22	22804982	22804982
22	22856155	22856155
22	22877262	22877262
22	22899363	22899363
22	22931860	22931860
22	23108423	23108423
22	23126296	23126296
22	23249040	23249040
22	23255525	23255525
22	23259232	23259232
22	23266478	23266478
22	23276219	23276219
22	23283517	23283517
22	23292569	23292569
22	23373312	23373312
22	23530434	23530434
22	23532031	23532031
22	23568061	23568061
22	23587769	23587769
22	23587894	23587894
22	23606384	23606384
22	23623284	23623284
22	23628383	23628383
22	23652212	23652212
22	23657476	23657476
22	23758531	23758531
22	23772496	23772496
22	23836819	23836819
22	23849519	23849519
22	23885297	23885297
22	23894456	23894456
22	23895625	23895625
22	23922741	23922741
22	23934580	23934580
22	23936901	23936901
22	23982932	23982932
22	23983495	23983495
22	24009879	24009879
22	24068932	24068932
22	24099264	24099264
22	24126853	24126853
22	24180449	24180449
22	24203862	24203862
22	24208382	24208382
22	24220160	24220160
22	24222710	24222710
22	24234664	24234664
22	24239243	24239243
22	24281898	24281898
22	24410226	24410226
22	24439232	24439232
22	24463564	24463564
22	24548785	24548785
22	24630093	24630093
22	24643540	24643540
22	24795764	24795764
22	24996438	24996438
22	25058026	25058026
22	25070304	25070304
22	25089167	25089167
22	25140162	25140162
22	25208909	25208909
22	25211480	25211480
22	25221862	25221862
22	25225032	25225032
22	25232052	25232052
22	25247407	25247407
22	25277685	25277685
22	25295439	25295439
22	25333602	25333602
22	25338498	25338498
22	25345386	25345386
22	25392304	25392304
22	25401482	25401482
22	25453368	25453368
22	25457131	25457131
22	25465065	25465065
22	25465142	25465142
22	25530896	25530896
22	25566993	25566993
22	25592411	25592411
22	25616451	25616451
22	25628386	25628386
22	25681893	25681893
22	25687514	25687514
22	25704445	25704445
22	25707317	25707317
22	25709737	25709737
22	25712058	25712058
22	25715379	25715379
22	25727464	25727464
22	25753387	25753387
22	25769224	25769224
22	25830723	25830723
22	25905668	25905668
22	25953686	25953686
22	26032770	26032770
22	26126015	26126015
22	26133306	26133306
22	26149171	26149171
22	26177593	26177593
22	26223076	26223076
22	26227108	26227108
22	26237700	26237700
22	26257313	26257313
22	26265711	26265711
22	26309130	26309130
22	26437166	26437166
22	26438345	26438345
22	26514479	26514479
22	26540661	26540661
22	26577566	26577566
22	26621355	26621355
22	26630455	26630455
22	26650662	26650662
22	26654236	26654236
22	26658556	26658556
22	26698751	26698751
22	26707438	26707438
22	26715393	26715393
22	26812913	26812913
22	26821469	26821469
22	26860269	26860269
22	26860535	26860535
22	26879562	26879562
22	26922227	26922227
22	26930547	26930547
22	27028828	27028828
22	27066036	27066036
22	27085223	27085223
22	27134863	27134863
22	27163014	27163014
22	27179871	27179871
22	27193830	27193830
22	27227219	27227219
22	27268535	27268535
22	27269938	27269938
22	27276295	27276295
22	27325049	27325049
22	27366328	27366328
22	27388110	27388110
22	27390039	27390039
22	27406436	27406436
22	27416825	27416825
22	27424579	27424579
22	27460810	27460810
22	27467864	27467864
22	27487259	27487259
22	27496476	27496476
22	27497181	27497181
22	27537663	27537663
22	27549589	27549589
22	27609827	27609827
22	27620514	27620514
22	27622907	27622907
22	27624889	27624889
22	27639957	27639957
22	27649704	27649704
22	27652289	27652289
22	27659029	27659029
22	27671536	27671536
22	27688335	27688335
22	27690484	27690484
22	27696999	27696999
22	27708707	27708707
22	27715760	27715760
22	27754412	27754412
22	27808369	27808369
22	27815564	27815564
22	27819404	27819404
22	27823040	27823040
22	27839752	27839752
22	27843753	27843753
22	27852488	27852488
22	27853988	27853988
22	27881196	27881196
22	27892976	27892976
22	27895525	27895525
22	27903582	27903582
22	27953914	27953914
22	27959971	27959971
22	27960309	27960309
22	27999140	27999140
22	28002430	28002430
22	28050517	28050517
22	28099479	28099479
22	28101289	28101289
22	28101681	28101681
22	28123639	28123639
22	28128191	28128191
22	28128858	28128858
22	28146770	28146770
22	28155456	28155456
22	28160074	28160074
22	28173898	28173898
22	28175741	28175741
22	28444430	28444430
22	28488450	28488450
22	28937709	28937709
22	29004782	29004782
22	29005302	29005302
22	29015590	29015590
22	29087041	29087041
22	29184652	29184652
22	29410104	29410104
22	29463380	29463380
22	29488162	29488162
22	29509142	29509142
22	29528417	29528417
22	29563383	29563383
22	29586058	29586058
22	29590494	29590494
22	29596033	29596033
22	29596502	29596502
22	29610138	29610138
22	29635311	29635311
22	29694552	29694552
22	29763451	29763451
22	29825075	29825075
22	29885473	29885473
22	30015679	30015679
22	30031142	30031142
22	30049584	30049584
22	30121454	30121454
22	30121648	30121648
22	30123389	30123389
22	30149961	30149961
22	30345499	30345499
22	30385004	30385004
22	30524248	30524248
22	30618889	30618889
22	30627259	30627259
22	30656268	30656268
22	30693961	30693961
22	30745655	30745655
22	30746595	30746595
22	30762139	30762139
22	30831977	30831977
22	30860830	30860830
22	30875455	30875455
22	30910625	30910625
22	30960412	30960412
22	30993811	30993811
22	31000345	31000345
22	31021902	31021902
22	31133033	31133033
22	31297963	31297963
22	31321948	31321948
22	31381891	31381891
22	31532567	31532567
22	31552702	31552702
22	31591512	31591512
22	31668720	31668720
22	31992264	31992264
22	32016216	32016216
22	32040516	32040516
22	32083148	32083148
22	32128915	32128915
22	32309241	32309241
22	32379594	32379594
22	32488848	32488848
22	32500263	32500263
22	32568656	32568656
22	32697234	32697234
22	32710985	32710985
22	32721948	32721948
22	32730122	32730122
22	32732452	32732452
22	32737324	32737324
22	32751073	32751073
22	32788028	32788028
22	32828343	32828343
22	32830958	32830958
22	32873496	32873496
22	32878510	32878510
22	32902340	32902340
22	32945612	32945612
22	33016463	33016463
22	33038433	33038433
22	33133731	33133731
22	33152045	33152045
22	33161572	33161572
22	33169489	33169489
22	33206443	33206443
22	33238107	33238107
22	33383384	33383384
22	33434002	33434002
22	33448569	33448569
22	33473566	33473566
22	33511194	33511194
22	33583997	33583997
22	33659787	33659787
22	33698283	33698283
22	33699471	33699471
22	33726911	33726911
22	33801983	33801983
22	33820640	33820640
22	33821350	33821350
22	33936021	33936021
22	33938760	33938760
22	33941626	33941626
22	33950283	33950283
22	33956349	33956349
22	33961635	33961635
22	33965912	33965912
22	33978311	33978311
22	33998790	33998790
22	34028996	34028996
22	34126808	34126808
22	34154285	34154285
22	34221189	34221189
22	34226185	34226185
22	34257491	34257491
22	34287427	34287427
22	34334357	34334357
22	34350516	34350516
22	34356096	34356096
22	34395512	34395512
22	34423169	34423169
22	34477467	34477467
22	34514810	34514810
22	34517233	34517233
22	34567763	34567763
22	34582726	34582726
22	34620597	34620597
22	34642452	34642452
22	34755666	34755666
22	34815363	34815363
22	34973219	34973219
22	34974094	34974094
22	34988887	34988887
